date,station,deployment,has_data,data_start,data_end,n_points,n_ideal,true_missing,sp_nominal,dt_FG,dt_true,t_i0_offset_s,n_gaps,gap_total_missing,n_gaps_raw,gap_total_missing_raw,jitter_mean_ms,jitter_std_ms,jitter_maxabs_ms,frac_mean,frac_std,frac_maxabs,jitter_unstable,max_abs_epsilon,figure_generated
2020-01-10,RS03AXBS-MJ03A-12-VEL3DB301,3,True,2020-01-10T00:00:00Z,2020-01-10T23:59:59Z,85658,86394,736,1.0,0.999818802,1.000065772,-0.001143684,2,736,2,737,0.0,0.735457,2.31556,1.338003e-11,0.0007354089,0.002315407,False,0.181081,True
2020-01-11,RS03AXBS-MJ03A-12-VEL3DB301,3,True,2020-01-11T00:00:00Z,2020-01-11T23:59:59Z,86394,86394,0,1.0,0.999778271,1.000065779,-0.002402654,0,0,0,0,-0.0,0.893194,3.637024,-4.280179e-12,0.0008931351,0.003636785,False,0.003041,False
2020-01-12,RS03AXBS-MJ03A-12-VEL3DB301,3,True,2020-01-12T00:00:00Z,2020-01-12T23:59:59Z,86395,86395,0,1.0,0.999766827,1.000065765,0.000416264,0,0,0,0,0.0,1.287286,4.16145,1.388278e-11,0.001287202,0.004161176,False,0.003025,False
2020-01-13,RS03AXBS-MJ03A-12-VEL3DB301,3,True,2020-01-13T00:00:00Z,2020-01-13T23:59:59Z,86394,86394,0,1.0,0.999864101,1.000065812,-0.004764378,0,0,1,1,-0.0,1.570272,5.118736,-1.188826e-11,0.001570169,0.005118399,False,0.0028,False
2020-01-14,RS03AXBS-MJ03A-12-VEL3DB301,3,True,2020-01-14T00:00:00Z,2020-01-14T23:59:59Z,86394,86394,0,1.0,0.999875069,1.00006575,-0.001679503,0,0,2,2,0.0,1.483722,3.864413,4.861678e-12,0.001483625,0.003864159,False,0.003014,False
2020-01-15,RS03AXBS-MJ03A-12-VEL3DB301,3,True,2020-01-15T00:00:00Z,2020-01-15T23:59:59Z,84446,86395,1949,1.0,0.999770164,1.000065797,-0.000487144,2,1949,2,1949,-0.0,2.422457,6.390063,-9.883205e-12,0.002422298,0.006389642,False,0.288939,True
2020-01-16,RS03AXBS-MJ03A-12-VEL3DB301,3,True,2020-01-16T00:00:00Z,2020-01-16T23:59:59Z,86394,86394,0,1.0,0.999772072,1.00006577,0.000734258,0,0,0,0,-0.0,0.921893,3.153169,-1.051405e-11,0.0009218323,0.003152962,False,0.00296,False
2020-01-17,RS03AXBS-MJ03A-12-VEL3DB301,3,True,2020-01-17T00:00:00Z,2020-01-17T23:59:59Z,86394,86394,0,1.0,0.999814034,1.000065735,0.000455171,0,0,2,2,-0.0,0.733303,2.156916,-1.916654e-11,0.0007332552,0.002156774,False,0.002914,False
2020-01-18,RS03AXBS-MJ03A-12-VEL3DB301,3,True,2020-01-18T00:00:00Z,2020-01-18T23:59:59Z,86394,86394,0,1.0,0.999864101,1.000065771,-0.001177767,0,0,2,2,-0.0,0.698408,2.03355,-4.468562e-12,0.0006983621,0.002033417,False,0.002854,False
2020-01-19,RS03AXBS-MJ03A-12-VEL3DB301,3,True,2020-01-19T00:00:00Z,2020-01-19T23:59:59Z,86395,86395,0,1.0,0.999799967,1.000065742,0.000373922,0,0,0,0,0.0,0.804671,2.457884,1.544775e-11,0.0008046184,0.002457723,False,0.003068,False
2020-01-20,RS03AXBS-MJ03A-12-VEL3DB301,3,True,2020-01-20T00:00:00Z,2020-01-20T23:59:59Z,86394,86394,0,1.0,0.999738693,1.000065784,-0.000908284,0,0,1,1,0.0,0.810284,2.580169,8.381546e-12,0.0008102308,0.002579999,False,0.003085,False
2020-01-21,RS03AXBS-MJ03A-12-VEL3DB301,3,True,2020-01-21T00:00:00Z,2020-01-21T23:59:59Z,86394,86394,0,1.0,0.99980402,1.000065738,-0.001479499,0,0,0,0,-0.0,0.89809,2.80516,-1.227875e-11,0.0008980308,0.002804976,False,0.002919,False
2020-01-22,RS03AXBS-MJ03A-12-VEL3DB301,3,True,2020-01-22T00:00:00Z,2020-01-22T23:59:59Z,86395,86395,0,1.0,0.999763966,1.000065794,0.000419838,0,0,0,0,0.0,0.766729,2.19817,1.952829e-13,0.0007666787,0.002198025,False,0.003022,False
2020-01-23,RS03AXBS-MJ03A-12-VEL3DB301,3,True,2020-01-23T00:00:00Z,2020-01-23T23:59:59Z,86394,86394,0,1.0,0.99973917,1.00006579,0.001012515,0,0,0,0,-0.0,0.767237,2.199445,-9.747903e-12,0.0007671862,0.0021993,False,0.003047,False
2020-01-24,RS03AXBS-MJ03A-12-VEL3DB301,3,True,2020-01-24T00:00:00Z,2020-01-24T23:59:59Z,86394,86394,0,1.0,0.999742031,1.000065788,9.5558e-05,0,0,1,1,-0.0,0.990933,3.184756,-1.197264e-11,0.0009908675,0.003184547,False,0.003192,False
2020-01-25,RS03AXBS-MJ03A-12-VEL3DB301,3,True,2020-01-25T00:00:00Z,2020-01-25T23:59:59Z,86395,86395,0,1.0,0.999766827,1.000065784,-0.002701255,0,0,0,0,0.0,1.002849,3.867138,1.619498e-12,0.001002783,0.003866883,False,0.004576,False
2020-01-26,RS03AXBS-MJ03A-12-VEL3DB301,3,True,2020-01-26T00:00:00Z,2020-01-26T23:59:59Z,86394,86394,0,1.0,0.999761105,1.000065816,-0.000554791,0,0,1,1,-0.0,0.825156,2.59371,-1.298039e-11,0.0008251015,0.00259354,False,0.002978,False
2020-01-27,RS03AXBS-MJ03A-12-VEL3DB301,3,True,2020-01-27T00:00:00Z,2020-01-27T23:59:59Z,86394,86394,0,1.0,0.999773979,1.000065748,-7.7259e-05,0,0,0,0,-0.0,0.960518,3.454262,-2.290539e-11,0.0009604545,0.003454034,False,0.003113,False
2020-01-28,RS03AXBS-MJ03A-12-VEL3DB301,3,True,2020-01-28T00:00:00Z,2020-01-28T23:59:59Z,85748,86395,647,1.0,0.999784946,1.00006577,-3.8119e-05,1,647,1,647,0.0,0.766381,2.339387,1.899093e-12,0.0007663307,0.002339233,False,0.180812,True
2020-01-29,RS03AXBS-MJ03A-12-VEL3DB301,3,True,2020-01-29T00:00:00Z,2020-01-29T23:59:59Z,86394,86394,0,1.0,0.999779701,1.000065725,-1.4653e-05,0,0,0,0,-0.0,0.776522,2.703663,-8.376246e-12,0.0007764707,0.002703485,False,0.003107,False
2020-01-30,RS03AXBS-MJ03A-12-VEL3DB301,3,True,2020-01-30T00:00:00Z,2020-01-30T23:59:59Z,86394,86394,0,1.0,0.999746799,1.000065777,0.000971336,0,0,0,0,-0.0,0.909526,3.704418,-5.613897e-12,0.0009094658,0.003704174,False,0.003605,False
2020-01-31,RS03AXBS-MJ03A-12-VEL3DB301,3,True,2020-01-31T00:00:00Z,2020-01-31T23:59:59Z,86395,86395,0,1.0,0.999724865,1.000065816,-0.000492564,0,0,0,0,0.0,0.846886,2.849609,1.909015e-11,0.00084683,0.002849421,False,0.003823,False
2020-02-01,RS03AXBS-MJ03A-12-VEL3DB301,3,True,2020-02-01T00:00:00Z,2020-02-01T23:59:59Z,86394,86394,0,1.0,0.999746323,1.0000658,-0.002863632,0,0,0,0,0.0,1.223372,3.450217,1.325467e-12,0.001223291,0.00344999,False,0.002982,False
2020-02-02,RS03AXBS-MJ03A-12-VEL3DB301,3,True,2020-02-02T00:00:00Z,2020-02-02T23:59:59Z,86394,86394,0,1.0,0.999794006,1.000065785,-0.001597833,0,0,1,1,0.0,1.046138,3.572068,4.7174e-12,0.001046069,0.003571833,False,0.002989,False
2020-02-03,RS03AXBS-MJ03A-12-VEL3DB301,3,True,2020-02-03T00:00:00Z,2020-02-03T23:59:59Z,86395,86395,0,1.0,0.99977684,1.000065785,-0.000418903,0,0,1,1,-0.0,1.081092,3.356755,-1.660724e-11,0.001081021,0.003356534,False,0.002965,False
2020-02-04,RS03AXBS-MJ03A-12-VEL3DB301,3,True,2020-02-04T00:00:00Z,2020-02-04T23:59:59Z,86394,86394,0,1.0,0.999760151,1.000065801,-0.003670132,0,0,1,1,0.0,2.383196,6.926177,5.130487e-12,0.002383039,0.006925721,False,0.005177,False
2020-02-05,RS03AXBS-MJ03A-12-VEL3DB301,3,True,2020-02-05T00:00:00Z,2020-02-05T23:59:59Z,86394,86394,0,1.0,0.999742031,1.00006576,0.001520362,0,0,0,0,-0.0,1.214321,3.469204,-1.094935e-12,0.001214241,0.003468976,False,0.003904,False
2020-02-06,RS03AXBS-MJ03A-12-VEL3DB301,3,True,2020-02-06T00:00:00Z,2020-02-06T23:59:59Z,86395,86395,0,1.0,0.999784946,1.000065775,0.00259636,0,0,0,0,0.0,1.029196,4.084761,1.100527e-12,0.001029129,0.004084493,False,0.003331,False
2020-02-07,RS03AXBS-MJ03A-12-VEL3DB301,3,True,2020-02-07T00:00:00Z,2020-02-07T23:59:59Z,86394,86394,0,1.0,0.999796867,1.000065789,-0.00084708,0,0,2,2,-0.0,0.943792,3.276963,-3.859581e-12,0.0009437298,0.003276747,False,0.003669,False
2020-02-08,RS03AXBS-MJ03A-12-VEL3DB301,3,True,2020-02-08T00:00:00Z,2020-02-08T23:59:59Z,86394,86394,0,1.0,0.999772072,1.000065797,-0.002178067,0,0,1,1,0.0,1.243514,4.997784,2.412595e-11,0.001243432,0.004997455,False,0.003844,False
2020-02-09,RS03AXBS-MJ03A-12-VEL3DB301,3,True,2020-02-09T00:00:00Z,2020-02-09T23:59:59Z,86394,86394,0,1.0,0.999778748,1.000065725,-0.000872364,0,0,1,1,0.0,0.958062,4.23279,1.304465e-11,0.0009579994,0.004232512,False,0.003812,False
2020-02-10,RS03AXBS-MJ03A-12-VEL3DB301,3,True,2020-02-10T00:00:00Z,2020-02-10T23:59:59Z,86395,86395,0,1.0,0.999772072,1.000065747,-0.000190663,0,0,0,0,0.0,0.776099,3.189125,7.570216e-12,0.0007760481,0.003188916,False,0.004011,False
2020-02-11,RS03AXBS-MJ03A-12-VEL3DB301,3,True,2020-02-11T00:00:00Z,2020-02-11T23:59:59Z,86394,86394,0,1.0,0.999793053,1.000065779,-0.001486712,0,0,0,0,-0.0,1.234641,4.210588,-1.759608e-11,0.00123456,0.004210311,False,0.003855,False
2020-02-12,RS03AXBS-MJ03A-12-VEL3DB301,3,True,2020-02-12T00:00:00Z,2020-02-12T23:59:59Z,86394,86394,0,1.0,0.999753952,1.000065791,-0.000694706,0,0,1,1,-0.0,0.858037,3.369885,-9.780667e-12,0.0008579809,0.003369663,False,0.004035,False
2020-02-13,RS03AXBS-MJ03A-12-VEL3DB301,3,True,2020-02-13T00:00:00Z,2020-02-13T23:59:59Z,86395,86395,0,1.0,0.999745846,1.000065782,0.001959068,0,0,2,2,-0.0,1.827484,5.844199,-1.343184e-11,0.001827364,0.005843815,False,0.003417,False
2020-02-14,RS03AXBS-MJ03A-12-VEL3DB301,3,True,2020-02-14T00:00:00Z,2020-02-14T23:59:59Z,86394,86394,0,1.0,0.999768257,1.000065744,0.006107637,0,0,2,2,-0.0,2.477421,9.979007,-5.391395e-13,0.002477258,0.009978351,False,0.012026,False
2020-02-15,RS03AXBS-MJ03A-12-VEL3DB301,3,True,2020-02-15T00:00:00Z,2020-02-15T23:59:59Z,86394,86394,0,1.0,0.999799728,1.000065809,0.001355206,0,0,0,0,-0.0,0.861702,3.039987,-1.503613e-11,0.0008616453,0.003039787,False,0.004039,False
2020-02-16,RS03AXBS-MJ03A-12-VEL3DB301,3,True,2020-02-16T00:00:00Z,2020-02-16T23:59:59Z,86395,86395,0,1.0,0.999790192,1.000065745,0.000274727,0,0,0,0,0.0,0.990789,3.650215,7.017055e-12,0.0009907243,0.003649975,False,0.00394,False
2020-02-17,RS03AXBS-MJ03A-12-VEL3DB301,3,True,2020-02-17T00:00:00Z,2020-02-17T23:59:59Z,86394,86394,0,1.0,0.99975729,1.000065754,0.002047505,0,0,0,0,-0.0,1.668875,5.364515,-6.369345e-12,0.001668765,0.005364162,False,0.003967,False
2020-02-18,RS03AXBS-MJ03A-12-VEL3DB301,3,True,2020-02-18T00:00:00Z,2020-02-18T23:59:59Z,86394,86394,0,1.0,0.999755859,1.000065756,0.002555604,0,0,1,1,0.0,1.225014,5.82012,3.900527e-12,0.001224933,0.005819738,False,0.005446,False
2020-02-19,RS03AXBS-MJ03A-12-VEL3DB301,3,True,2020-02-19T00:00:00Z,2020-02-19T23:59:59Z,86395,86395,0,1.0,0.999798298,1.000065797,-0.000273637,0,0,0,0,0.0,1.270313,4.183142,2.487266e-11,0.00127023,0.004182867,False,0.004229,False
2020-02-20,RS03AXBS-MJ03A-12-VEL3DB301,3,True,2020-02-20T00:00:00Z,2020-02-20T23:59:59Z,85663,86394,731,1.0,0.999806881,1.000065782,3.7802e-05,3,731,3,732,-0.0,0.926198,3.329359,-6.267194e-13,0.000926137,0.00332914,False,0.185673,True
2020-02-21,RS03AXBS-MJ03A-12-VEL3DB301,3,True,2020-02-21T00:00:00Z,2020-02-21T23:59:59Z,86394,86394,0,1.0,0.999795914,1.000065835,-0.001209137,0,0,0,0,-0.0,1.622731,6.526877,-1.321013e-11,0.001622624,0.006526447,False,0.004294,False
2020-02-22,RS03AXBS-MJ03A-12-VEL3DB301,3,True,2020-02-22T00:00:00Z,2020-02-22T23:59:59Z,86395,86395,0,1.0,0.999789715,1.000065815,0.001085597,0,0,0,0,0.0,1.564942,5.464441,5.099825e-12,0.001564839,0.005464082,False,0.004268,False
2020-02-23,RS03AXBS-MJ03A-12-VEL3DB301,3,True,2020-02-23T00:00:00Z,2020-02-23T23:59:59Z,86394,86394,0,1.0,0.999792099,1.000065785,0.00099642,0,0,2,2,-0.0,0.909832,2.74977,-2.042645e-12,0.0009097723,0.00274959,False,0.004271,False
2020-02-24,RS03AXBS-MJ03A-12-VEL3DB301,3,True,2020-02-24T00:00:00Z,2020-02-24T23:59:59Z,86394,86394,0,1.0,0.999788284,1.000065788,-0.000479941,0,0,0,0,-0.0,0.947255,4.510082,-1.725127e-11,0.000947193,0.004509785,False,0.00424,False
2020-02-25,RS03AXBS-MJ03A-12-VEL3DB301,3,True,2020-02-25T00:00:00Z,2020-02-25T23:59:59Z,86395,86395,0,1.0,0.999762058,1.000065756,0.000696097,0,0,0,0,0.0,0.925584,3.452225,2.372869e-11,0.0009255235,0.003451998,False,0.004002,False
2020-02-26,RS03AXBS-MJ03A-12-VEL3DB301,3,True,2020-02-26T00:00:00Z,2020-02-26T23:59:59Z,86394,86394,0,1.0,0.999768257,1.000065811,-0.00052254,0,0,0,0,0.0,1.115385,3.633655,1.776705e-12,0.001115312,0.003633416,False,0.004001,False
2020-02-27,RS03AXBS-MJ03A-12-VEL3DB301,3,True,2020-02-27T00:00:00Z,2020-02-27T23:59:59Z,86394,86394,0,1.0,0.999773979,1.000065776,0.000456873,0,0,1,1,0.0,0.84021,3.102129,1.278824e-13,0.0008401551,0.003101925,False,0.004087,False
2020-02-28,RS03AXBS-MJ03A-12-VEL3DB301,3,True,2020-02-28T00:00:00Z,2020-02-28T23:59:59Z,86395,86395,0,1.0,0.999781609,1.000065777,-0.000886119,0,0,2,2,0.0,0.970399,3.85221,1.278803e-11,0.0009703354,0.003851957,False,0.004164,False
2020-02-29,RS03AXBS-MJ03A-12-VEL3DB301,3,True,2020-02-29T00:00:00Z,2020-02-29T23:59:59Z,85918,86394,476,1.0,0.999792099,1.000065763,-0.000312632,2,476,2,476,0.0,1.062742,3.819143,1.582609e-11,0.001062672,0.003818892,False,0.126572,True
2020-03-01,RS03AXBS-MJ03A-12-VEL3DB301,3,True,2020-03-01T00:00:00Z,2020-03-01T23:59:59Z,86394,86394,0,1.0,0.999792099,1.000065768,-0.000469811,0,0,0,0,-0.0,1.083098,3.528528,-1.519677e-11,0.001083027,0.003528296,False,0.00426,False
2020-03-02,RS03AXBS-MJ03A-12-VEL3DB301,3,True,2020-03-02T00:00:00Z,2020-03-02T23:59:59Z,86394,86394,0,1.0,0.99980402,1.000065784,2.9752e-05,0,0,2,2,0.0,0.865443,3.147802,1.54233e-11,0.000865386,0.003147595,False,0.003912,False
2020-03-03,RS03AXBS-MJ03A-12-VEL3DB301,3,True,2020-03-03T00:00:00Z,2020-03-03T23:59:59Z,86395,86395,0,1.0,0.999815941,1.000065726,-0.000766075,0,0,1,1,0.0,0.831818,3.307399,4.741715e-13,0.0008317631,0.003307182,False,0.003895,False
2020-03-04,RS03AXBS-MJ03A-12-VEL3DB301,3,True,2020-03-04T00:00:00Z,2020-03-04T23:59:59Z,86394,86394,0,1.0,0.999762058,1.000065742,0.001641997,0,0,2,2,0.0,1.282146,4.598026,4.177364e-12,0.001282061,0.004597724,False,0.003832,False
2020-03-05,RS03AXBS-MJ03A-12-VEL3DB301,3,True,2020-03-05T00:00:00Z,2020-03-05T23:59:59Z,86394,86394,0,1.0,0.999741554,1.000065817,0.000470494,0,0,1,1,0.0,0.802374,3.13704,1.50214e-11,0.0008023208,0.003136834,False,0.003925,False
2020-03-06,RS03AXBS-MJ03A-12-VEL3DB301,3,True,2020-03-06T00:00:00Z,2020-03-06T23:59:59Z,86395,86395,0,1.0,0.9997859,1.000065781,-0.000558493,0,0,0,0,-0.0,0.889783,3.351935,-6.085041e-12,0.0008897241,0.003351714,False,0.00403,False
2020-03-07,RS03AXBS-MJ03A-12-VEL3DB301,3,True,2020-03-07T00:00:00Z,2020-03-07T23:59:59Z,86394,86394,0,1.0,0.999784946,1.000065815,0.000584569,0,0,0,0,-0.0,1.050472,3.921945,-9.292163e-12,0.001050403,0.003921687,False,0.003966,False
2020-03-08,RS03AXBS-MJ03A-12-VEL3DB301,3,True,2020-03-08T00:00:00Z,2020-03-08T23:59:59Z,86394,86394,0,1.0,0.999779224,1.000065779,-0.002110252,0,0,0,0,-0.0,1.346694,11.971022,-1.066837e-11,0.001346605,0.01197023,False,0.012288,False
2020-03-09,RS03AXBS-MJ03A-12-VEL3DB301,3,True,2020-03-09T00:00:00Z,2020-03-09T23:59:59Z,86395,86395,0,1.0,0.999815941,1.000065736,-0.001911156,0,0,0,0,0.0,2.062333,14.048093,8.231489e-12,0.002062198,0.01404717,False,0.010574,False
2020-03-10,RS03AXBS-MJ03A-12-VEL3DB301,3,True,2020-03-10T00:00:00Z,2020-03-10T23:59:59Z,86394,86394,0,1.0,0.999773979,1.000065794,-0.001409853,0,0,1,1,-0.0,1.489679,12.447293,-1.04214e-11,0.001489581,0.01244647,False,0.012872,False
2020-03-11,RS03AXBS-MJ03A-12-VEL3DB301,3,True,2020-03-11T00:00:00Z,2020-03-11T23:59:59Z,86394,86394,0,1.0,0.999743938,1.000065872,-0.004038211,0,0,2,2,-0.0,1.86008,5.272197,-2.087927e-11,0.001859958,0.00527185,False,0.003973,False
2020-03-12,RS03AXBS-MJ03A-12-VEL3DB301,3,True,2020-03-12T00:00:00Z,2020-03-12T23:59:59Z,86395,86395,0,1.0,0.999757767,1.000065796,0.000116873,0,0,0,0,0.0,1.112334,3.950331,6.956316e-13,0.001112261,0.003950071,False,0.00404,False
2020-03-13,RS03AXBS-MJ03A-12-VEL3DB301,3,True,2020-03-13T00:00:00Z,2020-03-13T23:59:59Z,86394,86394,0,1.0,0.999775887,1.000065789,-0.000272372,0,0,0,0,-0.0,0.925011,3.424441,-1.39885e-11,0.0009249504,0.003424216,False,0.004153,False
2020-03-14,RS03AXBS-MJ03A-12-VEL3DB301,3,True,2020-03-14T00:00:00Z,2020-03-14T23:59:59Z,85637,86394,757,1.0,0.999780178,1.000065784,0.000138899,2,757,2,758,0.0,1.035406,3.865387,1.49051e-11,0.001035338,0.003865133,False,0.216709,True
2020-03-15,RS03AXBS-MJ03A-12-VEL3DB301,3,True,2020-03-15T00:00:00Z,2020-03-15T23:59:59Z,86395,86395,0,1.0,0.99975872,1.000065774,-1.0362e-05,0,0,1,1,0.0,1.319564,4.447707,1.621458e-12,0.001319477,0.004447415,False,0.003986,False
2020-03-16,RS03AXBS-MJ03A-12-VEL3DB301,3,True,2020-03-16T00:00:00Z,2020-03-16T23:59:59Z,86394,86394,0,1.0,0.999763012,1.000065732,-0.000670992,0,0,1,1,-0.0,2.56517,9.696243,-1.298713e-11,0.002565001,0.009695606,False,0.003756,False
2020-03-17,RS03AXBS-MJ03A-12-VEL3DB301,3,True,2020-03-17T00:00:00Z,2020-03-17T23:59:59Z,86394,86394,0,1.0,0.999765873,1.000065553,0.002089757,0,0,1,1,0.0,7.002584,19.582427,5.86071e-12,0.007002125,0.01958114,False,0.00448,False
2020-03-18,RS03AXBS-MJ03A-12-VEL3DB301,3,True,2020-03-18T00:00:00Z,2020-03-18T23:59:59Z,86395,86395,0,1.0,0.99979496,1.000065825,0.002141945,0,0,0,0,0.0,1.897455,5.636336,1.103987e-11,0.00189733,0.005635965,False,0.003859,False
2020-03-19,RS03AXBS-MJ03A-12-VEL3DB301,3,True,2020-03-19T00:00:00Z,2020-03-19T23:59:59Z,86394,86394,0,1.0,0.999804974,1.000065765,-0.000715094,0,0,2,2,-0.0,1.426384,4.382679,-5.850999e-12,0.00142629,0.00438239,False,0.004133,False
2020-03-20,RS03AXBS-MJ03A-12-VEL3DB301,3,True,2020-03-20T00:00:00Z,2020-03-20T23:59:59Z,86394,86394,0,1.0,0.999792099,1.000065768,0.002334893,0,0,1,1,-0.0,1.459444,4.935829,-2.420467e-11,0.001459348,0.004935505,False,0.004673,False
2020-03-21,RS03AXBS-MJ03A-12-VEL3DB301,3,True,2020-03-21T00:00:00Z,2020-03-21T23:59:59Z,86394,86394,0,1.0,0.999780178,1.000065739,0.002340904,0,0,1,1,0.0,0.959299,3.490081,1.357756e-11,0.0009592359,0.003489852,False,0.00401,False
2020-03-22,RS03AXBS-MJ03A-12-VEL3DB301,3,True,2020-03-22T00:00:00Z,2020-03-22T23:59:59Z,86395,86395,0,1.0,0.999806166,1.000065768,-0.000916372,0,0,1,1,-0.0,2.330853,5.872246,-7.811476e-13,0.0023307,0.00587186,False,0.003999,False
2020-03-23,RS03AXBS-MJ03A-12-VEL3DB301,3,True,2020-03-23T00:00:00Z,2020-03-23T23:59:59Z,86394,86394,0,1.0,0.999784946,1.000065774,-0.000922052,0,0,1,1,-0.0,0.958795,3.403406,-1.616426e-11,0.0009587319,0.003403182,False,0.003932,False
2020-03-24,RS03AXBS-MJ03A-12-VEL3DB301,3,True,2020-03-24T00:00:00Z,2020-03-24T23:59:59Z,86394,86394,0,1.0,0.999782085,1.000065796,0.001089616,0,0,1,1,-0.0,1.00794,3.368068,-6.691758e-13,0.001007874,0.003367847,False,0.004025,False
2020-03-25,RS03AXBS-MJ03A-12-VEL3DB301,3,True,2020-03-25T00:00:00Z,2020-03-25T23:59:59Z,86395,86395,0,1.0,0.999773026,1.000065802,0.000852243,0,0,0,0,0.0,0.871984,2.940548,9.581046e-12,0.0008719265,0.002940354,False,0.003546,False
2020-03-26,RS03AXBS-MJ03A-12-VEL3DB301,3,True,2020-03-26T00:00:00Z,2020-03-26T23:59:59Z,86394,86394,0,1.0,0.999777317,1.000065798,-0.000542744,0,0,0,0,-0.0,1.030619,3.54392,-2.200269e-12,0.001030551,0.003543687,False,0.004038,False
2020-03-27,RS03AXBS-MJ03A-12-VEL3DB301,3,True,2020-03-27T00:00:00Z,2020-03-27T23:59:59Z,86394,86394,0,1.0,0.999758244,1.000065772,-0.000886338,0,0,0,0,-0.0,1.512213,4.631043,-4.927959e-12,0.001512113,0.004630739,False,0.004095,False
2020-03-28,RS03AXBS-MJ03A-12-VEL3DB301,3,True,2020-03-28T00:00:00Z,2020-03-28T23:59:59Z,85438,86395,957,1.0,0.999761105,1.000065831,-3.5094e-05,2,957,2,958,-0.0,1.502326,4.426793,-1.968716e-12,0.001502228,0.004426502,False,0.290553,True
2020-03-29,RS03AXBS-MJ03A-12-VEL3DB301,3,True,2020-03-29T00:00:00Z,2020-03-29T23:59:59Z,86394,86394,0,1.0,0.99976635,1.000065915,-0.004309237,0,0,1,1,-0.0,2.041744,6.398298,-8.502543e-12,0.002041609,0.006397876,False,0.005842,False
2020-03-30,RS03AXBS-MJ03A-12-VEL3DB301,3,True,2020-03-30T00:00:00Z,2020-03-30T23:59:59Z,86394,86394,0,1.0,0.999752045,1.000065789,-0.00602993,0,0,0,0,-0.0,4.232692,10.67426,-7.235563e-12,0.004232414,0.01067356,False,0.004082,False
2020-03-31,RS03AXBS-MJ03A-12-VEL3DB301,3,True,2020-03-31T00:00:00Z,2020-03-31T23:59:59Z,86395,86395,0,1.0,0.999781132,1.000065764,0.000547251,0,0,0,0,0.0,1.685322,5.064948,5.99289e-12,0.001685211,0.005064615,False,0.003971,False
2020-04-01,RS03AXBS-MJ03A-12-VEL3DB301,3,True,2020-04-01T00:00:00Z,2020-04-01T23:59:59Z,86394,86394,0,1.0,0.999765873,1.000065774,-0.002635135,0,0,0,0,-0.0,1.423809,4.181247,-1.237257e-11,0.001423715,0.004180972,False,0.004008,False
2020-04-02,RS03AXBS-MJ03A-12-VEL3DB301,3,True,2020-04-02T00:00:00Z,2020-04-02T23:59:59Z,86394,86394,0,1.0,0.999753952,1.000065738,0.004854744,0,0,2,2,-0.0,1.89799,6.123517,-3.20107e-12,0.001897865,0.006123114,False,0.003938,False
2020-04-03,RS03AXBS-MJ03A-12-VEL3DB301,3,True,2020-04-03T00:00:00Z,2020-04-03T23:59:59Z,86395,86395,0,1.0,0.999768257,1.000065781,0.001131271,0,0,0,0,0.0,0.906216,3.220229,1.481911e-11,0.0009061562,0.003220018,False,0.003932,False
2020-04-04,RS03AXBS-MJ03A-12-VEL3DB301,3,True,2020-04-04T00:00:00Z,2020-04-04T23:59:59Z,86394,86394,0,1.0,0.9998312,1.000065798,-0.001874446,0,0,0,0,-0.0,1.484296,4.424922,-2.298868e-11,0.001484199,0.00442463,False,0.004022,False
2020-04-05,RS03AXBS-MJ03A-12-VEL3DB301,3,True,2020-04-05T00:00:00Z,2020-04-05T23:59:59Z,86394,86394,0,1.0,0.999794006,1.000065855,-0.007373196,0,0,1,1,-0.0,4.651431,10.209792,-1.523453e-11,0.004651125,0.01020912,False,0.003994,False
2020-04-06,RS03AXBS-MJ03A-12-VEL3DB301,3,True,2020-04-06T00:00:00Z,2020-04-06T23:59:59Z,86395,86395,0,1.0,0.999766827,1.000065798,-0.003991137,0,0,0,0,0.0,2.556684,7.597903,1.129538e-11,0.002556516,0.007597403,False,0.004038,False
2020-04-07,RS03AXBS-MJ03A-12-VEL3DB301,3,True,2020-04-07T00:00:00Z,2020-04-07T23:59:59Z,86394,86394,0,1.0,0.999774933,1.000065774,0.001866621,0,0,1,1,0.0,0.959457,3.118131,4.419749e-13,0.0009593938,0.003117926,False,0.004094,False
2020-04-08,RS03AXBS-MJ03A-12-VEL3DB301,3,True,2020-04-08T00:00:00Z,2020-04-08T23:59:59Z,86394,86394,0,1.0,0.999773026,1.000065773,-0.000475092,0,0,1,1,-0.0,0.995068,5.333596,-2.880401e-11,0.0009950021,0.005333245,False,0.004074,False
2020-04-09,RS03AXBS-MJ03A-12-VEL3DB301,3,True,2020-04-09T00:00:00Z,2020-04-09T23:59:59Z,86395,86395,0,1.0,0.999783039,1.000065777,-0.00082986,0,0,0,0,-0.0,0.902147,2.834118,-3.927845e-12,0.0009020877,0.002833932,False,0.004286,False
2020-04-10,RS03AXBS-MJ03A-12-VEL3DB301,3,True,2020-04-10T00:00:00Z,2020-04-10T23:59:59Z,86394,86394,0,1.0,0.999790192,1.000065752,-0.000995809,0,0,0,0,-0.0,0.993143,3.549814,-8.329871e-12,0.0009930781,0.00354958,False,0.004014,False
2020-04-11,RS03AXBS-MJ03A-12-VEL3DB301,3,True,2020-04-11T00:00:00Z,2020-04-11T23:59:59Z,86394,86394,0,1.0,0.999838829,1.000065712,0.0009645,0,0,1,1,-0.0,1.138323,4.711756,-3.139461e-11,0.001138248,0.004711446,False,0.004088,False
